wd:Q35723751	wd:Q30198	Stølsmyre	marsh
wd:Q35723759	wd:Q30198	Stølsmyre	marsh
wd:Q35723799	wd:Q30198	Stømsmyrin	marsh
wd:Q35723806	wd:Q30198	Stømyr	marsh
wd:Q35723813	wd:Q30198	Stømyr	marsh
wd:Q35723851	wd:Q30198	Auråsmyra	marsh
wd:Q35723577	wd:Q30198	Stølslona	marsh
wd:Q35723767	wd:Q30198	Stølsmyri	marsh
wd:Q35723774	wd:Q30198	Aursmotjernsmyra	marsh
wd:Q35723775	wd:Q30198	Stølsmyri	marsh
wd:Q35723829	wd:Q30198	Støngsmyr	marsh
wd:Q35723877	wd:Q30198	Størmyr	marsh
wd:Q35723617	wd:Q30198	Stølsmyra	marsh
wd:Q35723625	wd:Q30198	Stølsmyra	marsh
wd:Q35723632	wd:Q30198	Stølsmyra	marsh
wd:Q35723638	wd:Q30198	Stølsmyra	marsh
wd:Q35723647	wd:Q30198	Stølsmyra	marsh
wd:Q35723655	wd:Q30198	Stølsmyra	marsh
wd:Q35723660	wd:Q30198	Stølsmyra	marsh
wd:Q35723668	wd:Q30198	Stølsmyra	marsh
wd:Q35723675	wd:Q30198	Stølsmyra	marsh
wd:Q35723682	wd:Q30198	Stølsmyra	marsh
wd:Q35723688	wd:Q30198	Stølsmyra	marsh
wd:Q35723695	wd:Q30198	Stølsmyra	marsh
wd:Q35723701	wd:Q30198	Stølsmyra	marsh
wd:Q35723707	wd:Q30198	Stølsmyra	marsh
wd:Q35723714	wd:Q30198	Stølsmyra	marsh
wd:Q35723721	wd:Q30198	Stølsmyra	marsh
wd:Q35723546	wd:Q30198	Stølsfjellmyra	marsh
wd:Q35723574	wd:Q30198	Aunmyran	marsh
wd:Q35723581	wd:Q30198	Aunmyran	marsh
wd:Q35723583	wd:Q30198	Stølsmyr	marsh
wd:Q35723589	wd:Q30198	Aunmyran	marsh
wd:Q35723590	wd:Q30198	Stølsmyr	marsh
wd:Q35723597	wd:Q30198	Aunmyran	marsh
wd:Q35723598	wd:Q30198	Stølsmyr	marsh
wd:Q35723605	wd:Q30198	Aunmyran	marsh
wd:Q35718784	wd:Q30198	Storslettmyran	marsh
wd:Q35718792	wd:Q30198	Storslettmyran	marsh
wd:Q35718836	wd:Q30198	Storslåttkjølen	marsh
wd:Q35718866	wd:Q30198	Storslættet	marsh
wd:Q35718873	wd:Q30198	Storslættet	marsh
wd:Q35718880	wd:Q30198	Storslættet	marsh
wd:Q35718887	wd:Q30198	Storslættet	marsh
wd:Q35718894	wd:Q30198	Storslættet	marsh
wd:Q35718901	wd:Q30198	Storslættet	marsh
wd:Q35718908	wd:Q30198	Storslættet	marsh
wd:Q35718914	wd:Q30198	Storslættet	marsh
wd:Q35718920	wd:Q30198	Storslættet	marsh
wd:Q35718970	wd:Q30198	Storstakkenget	marsh
wd:Q35718977	wd:Q30198	Storstakkenget	marsh
wd:Q35719034	wd:Q30198	Storstakkslættet	marsh
wd:Q35719041	wd:Q30198	Storstakkslættet	marsh
wd:Q35719048	wd:Q30198	Storstakkslættet	marsh
wd:Q35719113	wd:Q30198	Storsteinmyr	marsh
wd:Q35719120	wd:Q30198	Storsteinmyr	marsh
wd:Q35719128	wd:Q30198	Storsteinmyr	marsh
wd:Q35719135	wd:Q30198	Storsteinmyra	marsh
wd:Q35719142	wd:Q30198	Storsteinmyra	marsh
wd:Q35719149	wd:Q30198	Storsteinmyra	marsh
wd:Q35719157	wd:Q30198	Storsteinmyra	marsh
wd:Q35719164	wd:Q30198	Storsteinmyra	marsh
wd:Q35719171	wd:Q30198	Storsteinmyra	marsh
wd:Q35719178	wd:Q30198	Storsteinmyra	marsh
wd:Q35719186	wd:Q30198	Storsteinmyra	marsh
wd:Q35719193	wd:Q30198	Storsteinmyra	marsh
wd:Q35719200	wd:Q30198	Storsteinmyra	marsh
wd:Q35719208	wd:Q30198	Storsteinmyra	marsh
wd:Q35719215	wd:Q30198	Storsteinmyra	marsh
wd:Q35719222	wd:Q30198	Storsteinmyra	marsh
wd:Q35719229	wd:Q30198	Storsteinmyra	marsh
wd:Q35719236	wd:Q30198	Storsteinmyra	marsh
wd:Q35719244	wd:Q30198	Storsteinmyra	marsh
wd:Q35719251	wd:Q30198	Storsteinmyra	marsh
wd:Q35718587	wd:Q30198	Storrønningen	marsh
wd:Q35718594	wd:Q30198	Storrønningsmyra	marsh
wd:Q35718643	wd:Q30198	Storsetmyran	marsh
wd:Q35718707	wd:Q30198	Storskogmyran	marsh
wd:Q35718822	wd:Q30198	Storslåttamyra	marsh
wd:Q35722385	wd:Q30198	Aroca	marsh
wd:Q35722328	wd:Q30198	Arnhaugmyran	marsh
wd:Q35722344	wd:Q30198	Arnkvistmyra	marsh
wd:Q35722346	wd:Q30198	Stutemyrane	marsh
wd:Q35722431	wd:Q30198	Asagentatorva	marsh
wd:Q35722440	wd:Q30198	Asbergslåtte	marsh
wd:Q35722522	wd:Q30198	Asgjerdsmyr	marsh
wd:Q35722659	wd:Q30198	Stygge Bjeddansmyr	marsh
wd:Q35722673	wd:Q30198	Askelimyrene	marsh
wd:Q35722303	wd:Q30198	Arnfinnenget	marsh
wd:Q35722311	wd:Q30198	Arnfinnenget	marsh
wd:Q35722354	wd:Q30198	Stutested	marsh
wd:Q35722360	wd:Q30198	Arntgulvet	marsh
wd:Q35722362	wd:Q30198	Stutfjellkjerret	marsh
wd:Q35722424	wd:Q30198	Arvikmyrån	marsh
wd:Q35722445	wd:Q30198	Stuttjennkarten	marsh
wd:Q35722449	wd:Q30198	Asbjørnslåttane	marsh
wd:Q35722539	wd:Q30198	Asjebumyra	marsh
wd:Q35722335	wd:Q30198	Arnkvistfloen	marsh
wd:Q35722368	wd:Q30198	Arntsmyra	marsh
wd:Q35722391	wd:Q30198	Aronmyra	marsh
wd:Q35722511	wd:Q30198	Stuvestean	marsh
wd:Q35722519	wd:Q30198	Stuvkjerra	marsh
wd:Q35722625	wd:Q30198	Styggdalsfloen	marsh
wd:Q35722639	wd:Q30198	Askekjerr	marsh
wd:Q35722649	wd:Q30198	Askekjerr	marsh
wd:Q35722675	wd:Q30198	Styggehollan	marsh
wd:Q35722320	wd:Q30198	Arnfinnsmyri	marsh
wd:Q35722322	wd:Q30198	Stutemyra	marsh
wd:Q35722330	wd:Q30198	Stutemyra	marsh
wd:Q35722338	wd:Q30198	Stutemyra	marsh
wd:Q35722395	wd:Q30198	Stutsfet	marsh
wd:Q35722453	wd:Q30198	Stuttjennkjerra	marsh
wd:Q35722487	wd:Q30198	Asborgsmyr	marsh
wd:Q35722527	wd:Q30198	Stuvmyrån	marsh
wd:Q35722617	wd:Q30198	Styggdalsdøsset	marsh
wd:Q35722657	wd:Q30198	Askekjær	marsh
wd:Q35722667	wd:Q30198	Styggedalsmyra	marsh
wd:Q35722288	wd:Q30198	Arnesmyrer	marsh
wd:Q35722416	wd:Q30198	Arvassflåa	marsh
wd:Q35722480	wd:Q30198	Stutøyemosen	marsh
wd:Q35722495	wd:Q30198	Stuvelimyran	marsh
wd:Q35722504	wd:Q30198	Asgautsmyra	marsh
wd:Q35722536	wd:Q30198	Stuvvassmyra	marsh
wd:Q35722641	wd:Q30198	Styggdalsmyra	marsh
wd:Q35722651	wd:Q30198	Styggdalsmyra	marsh
wd:Q35722371	wd:Q30198	Stutmyr	marsh
wd:Q35722404	wd:Q30198	Stuttbakkhølet	marsh
wd:Q35722419	wd:Q30198	Stuttemyr	marsh
wd:Q35722486	wd:Q30198	Stuvannskjærrene	marsh
wd:Q35722496	wd:Q30198	Asermyra	marsh
wd:Q35722513	wd:Q30198	Asgerdsmyr	marsh
wd:Q35722562	wd:Q30198	Stuŋajeaggi	marsh
wd:Q35722565	wd:Q30198	Askedalsmyr	marsh
wd:Q35722574	wd:Q30198	Askedalsmyr	marsh
wd:Q35722681	wd:Q30198	Askemyr	marsh
wd:Q35722683	wd:Q30198	Styggekjerr	marsh
wd:Q35722689	wd:Q30198	Askemyr	marsh
wd:Q35721528	wd:Q30198	Anemyra	marsh
wd:Q35721534	wd:Q30198	Anemyra	marsh
wd:Q35721550	wd:Q30198	Stubbekjølmyra	marsh
wd:Q35721573	wd:Q30198	Anføttesmyra	marsh
wd:Q35721581	wd:Q30198	Angardsmyra	marsh
wd:Q35721626	wd:Q30198	Stubbmyra	marsh
wd:Q35721634	wd:Q30198	Stubbmyra	marsh
wd:Q35721643	wd:Q30198	Stubbmyra	marsh
wd:Q35721658	wd:Q30198	Stubbslættet	marsh
wd:Q35721686	wd:Q30198	Ankjølen	marsh
wd:Q35721682	wd:Q30198	Stubstadmyra	marsh
wd:Q35721695	wd:Q30198	Ankjølen	marsh
wd:Q35721703	wd:Q30198	Anlaugshol	marsh
wd:Q35721716	wd:Q30198	Anna Sofiemyra	marsh
wd:Q35721766	wd:Q30198	Stuemyr	marsh
wd:Q35721773	wd:Q30198	Stuemyr	marsh
wd:Q35721782	wd:Q30198	Stuemyr	marsh
wd:Q35721789	wd:Q30198	Stuemyr	marsh
wd:Q35721796	wd:Q30198	Stuemyr	marsh
wd:Q35721803	wd:Q30198	Stuemyr	marsh
wd:Q35721812	wd:Q30198	Stueslåtta	marsh
wd:Q35721837	wd:Q30198	Annlaugsmyran	marsh
wd:Q35721468	wd:Q30198	Andtjenndøssa	marsh
wd:Q35721482	wd:Q30198	Strømsmyra	marsh
wd:Q35721510	wd:Q30198	Strøslimyra	marsh
wd:Q35721567	wd:Q30198	Stubberudmyra	marsh
wd:Q35721575	wd:Q30198	Stubberudmyra	marsh
wd:Q35721584	wd:Q30198	Stubberudmåsan	marsh
wd:Q35721597	wd:Q30198	Angedalsmyrane	marsh
wd:Q35721592	wd:Q30198	Stubberudsetermyr	marsh
wd:Q35721614	wd:Q30198	Angersmyr	marsh
wd:Q35721621	wd:Q30198	Angersmyr	marsh
wd:Q35721788	wd:Q30198	Annemyra	marsh
wd:Q35721797	wd:Q30198	Annerskjerran	marsh
wd:Q35721481	wd:Q30198	Andtjønnkjølen	marsh
wd:Q35721557	wd:Q30198	Anfindenget	marsh
wd:Q35721742	wd:Q30198	Studulsmyrin	marsh
wd:Q35721759	wd:Q30198	Stuekjerrmyra	marsh
wd:Q35721771	wd:Q30198	Annelirotholet	marsh
wd:Q35721820	wd:Q30198	Stuetjernmosen	marsh
wd:Q35721829	wd:Q30198	Annfinnslættet	marsh
wd:Q35721828	wd:Q30198	Stuformyr	marsh
wd:Q35721853	wd:Q30198	Ansetemyra	marsh
wd:Q35721865	wd:Q30198	Stugulimyra	marsh
wd:Q35721876	wd:Q30198	Anstadmyra	marsh
wd:Q35721883	wd:Q30198	Ansteinsmyr	marsh
wd:Q35721888	wd:Q30198	Stukjerr	marsh
wd:Q35722030	wd:Q30198	Arbersmyra	marsh
wd:Q35722026	wd:Q30198	Stumyrdalen	marsh
wd:Q35722079	wd:Q30198	Aremyran	marsh
wd:Q35722075	wd:Q30198	Stuorappi	marsh
wd:Q35722143	wd:Q30198	Armbogen	marsh
wd:Q35722256	wd:Q30198	Arnenga	marsh
wd:Q35721907	wd:Q30198	Antikkmyra	marsh
wd:Q35721933	wd:Q30198	Antonsmyra	marsh
wd:Q35721958	wd:Q30198	Apalmyra	marsh
wd:Q35721966	wd:Q30198	Apeslandsmyrå	marsh
wd:Q35722107	wd:Q30198	Stuorrajæggi	marsh
wd:Q35722114	wd:Q30198	Stuorrajæggi	marsh
wd:Q35722122	wd:Q30198	Stuorrajæggi	marsh
wd:Q35722130	wd:Q30198	Stuorrajæggi	marsh
wd:Q35722139	wd:Q30198	Stuorrajæggi	marsh
wd:Q35722150	wd:Q30198	Armbågåkjølen	marsh
wd:Q35722264	wd:Q30198	Arnenget	marsh
wd:Q35721867	wd:Q30198	Anskjerra	marsh
wd:Q35721874	wd:Q30198	Stugumyra	marsh
wd:Q35721899	wd:Q30198	Antalækši	marsh
wd:Q35721916	wd:Q30198	Antjønnmyra	marsh
wd:Q35721913	wd:Q30198	Stulensholmyra	marsh
wd:Q35721924	wd:Q30198	Antonmyra	marsh
wd:Q35721997	wd:Q30198	Aramyr	marsh
wd:Q35722014	wd:Q30198	Aransuo	marsh
wd:Q35722095	wd:Q30198	Arenettmyra	marsh
wd:Q35722182	wd:Q30198	Arneholsmyra	marsh
wd:Q35722242	wd:Q30198	Stutemosen	marsh
wd:Q35722251	wd:Q30198	Stutemosen	marsh
wd:Q35722259	wd:Q30198	Stutemosen	marsh
wd:Q35722267	wd:Q30198	Stutemosen	marsh
wd:Q35721882	wd:Q30198	Stuhågmyra	marsh
wd:Q35721980	wd:Q30198	Apoteket	marsh
wd:Q35722050	wd:Q30198	Stuorajeaggi	marsh
wd:Q35722058	wd:Q30198	Stuorajeaggi	marsh
wd:Q35722066	wd:Q30198	Stuorajæggi	marsh
wd:Q35722088	wd:Q30198	Arendalsmyra	marsh
wd:Q35722179	wd:Q30198	Sturekleivmyra	marsh
wd:Q35722191	wd:Q30198	Arnekjerr	marsh
wd:Q35722187	wd:Q30198	Stutauemyr	marsh
wd:Q35722194	wd:Q30198	Stutauemyr	marsh
wd:Q35722201	wd:Q30198	Stutaugmyra	marsh
wd:Q35722209	wd:Q30198	Stutaugmyra	marsh
wd:Q35722234	wd:Q30198	Stutedalsholet	marsh
wd:Q35721846	wd:Q30198	Anonmyr	marsh
wd:Q35721845	wd:Q30198	Stuggumyra	marsh
wd:Q35721851	wd:Q30198	Stuggumyra	marsh
wd:Q35721859	wd:Q30198	Anshuskjølen	marsh
wd:Q35721858	wd:Q30198	Stuggumyra	marsh
wd:Q35721896	wd:Q30198	Stukkmyra	marsh
wd:Q35721905	wd:Q30198	Stulemyr	marsh
wd:Q35721988	wd:Q30198	Stumyr	marsh
wd:Q35722069	wd:Q30198	Aremyr	marsh
wd:Q35723095	wd:Q30198	Styttåsmyra	marsh
wd:Q35723103	wd:Q30198	Stáhkkajeaggi	marsh
wd:Q35723111	wd:Q30198	Stáhkkájeaggi	marsh
wd:Q35722728	wd:Q30198	Askemyra	marsh
wd:Q35722736	wd:Q30198	Askemyra	marsh
wd:Q35722744	wd:Q30198	Askemyra	marsh
wd:Q35722752	wd:Q30198	Askemyra	marsh
wd:Q35722760	wd:Q30198	Askemyra	marsh
wd:Q35722832	wd:Q30198	Styggkjølen	marsh
wd:Q35722840	wd:Q30198	Styggkjølen	marsh
wd:Q35722848	wd:Q30198	Styggkjølen	marsh
wd:Q35722862	wd:Q30198	Aslaksmyr	marsh
wd:Q35722870	wd:Q30198	Aslaksmyr	marsh
wd:Q35722877	wd:Q30198	Aslaksmyr	marsh
wd:Q35722884	wd:Q30198	Aslaksmyr	marsh
wd:Q35722891	wd:Q30198	Aslaksmyr	marsh
wd:Q35722889	wd:Q30198	Styggmyra	marsh
wd:Q35722897	wd:Q30198	Styggmyra	marsh
wd:Q35722905	wd:Q30198	Styggmyra	marsh
wd:Q35722913	wd:Q30198	Styggmyra	marsh
wd:Q35722921	wd:Q30198	Styggmyra	marsh
wd:Q35722929	wd:Q30198	Styggmyra	marsh
wd:Q35722937	wd:Q30198	Styggmyra	marsh
wd:Q35722944	wd:Q30198	Styggmyra	marsh
wd:Q35722952	wd:Q30198	Styggmyra	marsh
wd:Q35722960	wd:Q30198	Styggmyra	marsh
wd:Q35722967	wd:Q30198	Styggmyra	marsh
wd:Q35722973	wd:Q30198	Styggmyra	marsh
wd:Q35723003	wd:Q30198	Aspavassmyran	marsh
wd:Q35723010	wd:Q30198	Aspbergmyra	marsh
wd:Q35723013	wd:Q30198	Stykkemyri	marsh
wd:Q35723021	wd:Q30198	Stykkemyri	marsh
wd:Q35722776	wd:Q30198	Askildsmyrane	marsh
wd:Q35722831	wd:Q30198	Aslagsmyr	marsh
wd:Q35722873	wd:Q30198	Styggmarkmyra	marsh
wd:Q35722923	wd:Q30198	Aslaugmyra	marsh
wd:Q35722931	wd:Q30198	Aslefetmyra	marsh
wd:Q35723042	wd:Q30198	Aspemyra	marsh
wd:Q35723057	wd:Q30198	Asphammarmyra	marsh
wd:Q35723070	wd:Q30198	Stylkemyrhommen	marsh
wd:Q35723078	wd:Q30198	Stymmesmyre	marsh
wd:Q35723120	wd:Q30198	Stávrunjeaggi	marsh
wd:Q35724854	wd:Q30198	Sundslimyrane	marsh
wd:Q35724941	wd:Q30198	Bekkemyrene	marsh
wd:Q35724964	wd:Q30198	Bekkesetmyri	marsh
wd:Q35725034	wd:Q30198	Bekkhus	marsh
wd:Q35725082	wd:Q30198	Bekkjekrokane	marsh
wd:Q35725145	wd:Q30198	Suoidnijeaggi	marsh
wd:Q35725169	wd:Q30198	Suolojeaggi	marsh
wd:Q35725184	wd:Q30198	Bekkrokane	marsh
wd:Q35724833	wd:Q30198	Bekkemotmyra	marsh
wd:Q35724838	wd:Q30198	Sundsetmyra	marsh
wd:Q35724846	wd:Q30198	Sundsfit	marsh
wd:Q35724971	wd:Q30198	Bekkeskot-myra	marsh
wd:Q35725153	wd:Q30198	Suollemasjeaggi	marsh
wd:Q35725161	wd:Q30198	Suolojaurejegge	marsh
wd:Q35725186	wd:Q30198	Suopatesjänkkä	marsh
wd:Q35725192	wd:Q30198	Bekkroken	marsh
wd:Q35725202	wd:Q30198	Suoppanjarjæggi	marsh
wd:Q35724957	wd:Q30198	Bekkerusmyrane	marsh
wd:Q35725027	wd:Q30198	Bekkholå	marsh
wd:Q35725044	wd:Q30198	Sunnamyra	marsh
wd:Q35725168	wd:Q30198	Bekkoskjølen	marsh
wd:Q35725200	wd:Q30198	Bekkslettet	marsh
wd:Q35725208	wd:Q30198	Bekkslåtta	marsh
wd:Q35724949	wd:Q30198	Bekkenget	marsh
wd:Q35724970	wd:Q30198	Sundsrmyr	marsh
wd:Q35724979	wd:Q30198	Bekkestean	marsh
wd:Q35724987	wd:Q30198	Bekkestean	marsh
wd:Q35724995	wd:Q30198	Bekkestormyra	marsh
wd:Q35725000	wd:Q30198	Sundåeftasmyra	marsh
wd:Q35725042	wd:Q30198	Bekkjekjørran	marsh
wd:Q35725097	wd:Q30198	Bekklaumyran	marsh
wd:Q35725224	wd:Q30198	Bekkslættmyra	marsh
wd:Q35724938	wd:Q30198	Sundsmyrane	marsh
wd:Q35724985	wd:Q30198	Sundsteinmyri	marsh
wd:Q35724993	wd:Q30198	Sundvikdya	marsh
wd:Q35725083	wd:Q30198	Suodnjomyran	marsh
wd:Q35725091	wd:Q30198	Suodnjugiera	marsh
wd:Q35725098	wd:Q30198	Suodnjujæggi	marsh
wd:Q35725105	wd:Q30198	Suohpatjeaggi	marsh
wd:Q35725113	wd:Q30198	Suoidneluobbaljæggi	marsh
wd:Q35725121	wd:Q30198	Suoidnelæksi	marsh
wd:Q35725129	wd:Q30198	Suoidneádjatgeahči	marsh
wd:Q35725194	wd:Q30198	Suoppajæggi	marsh
wd:Q35725217	wd:Q30198	Bekkslåttan	marsh
wd:Q35725050	wd:Q30198	Bekkjekrokan	marsh
wd:Q35725058	wd:Q30198	Bekkjekrokan	marsh
wd:Q35725067	wd:Q30198	Bekkjekrokan	marsh
wd:Q35725074	wd:Q30198	Bekkjekrokan	marsh
wd:Q35724826	wd:Q30198	Sundmyra	marsh
wd:Q35724861	wd:Q30198	Sundsmyr	marsh
wd:Q35724868	wd:Q30198	Sundsmyr	marsh
wd:Q35724876	wd:Q30198	Sundsmyr	marsh
wd:Q35724961	wd:Q30198	Sundsmyrån	marsh
wd:Q35725012	wd:Q30198	Bekketjønnmyra	marsh
wd:Q35725136	wd:Q30198	Suoidneádjatjeaggi	marsh
wd:Q35725178	wd:Q30198	Suolubæsjæggi	marsh
wd:Q35725219	wd:Q30198	Suotjnu	marsh
wd:Q35725227	wd:Q30198	Suotnju	marsh
wd:Q35726599	wd:Q30198	Svartdiket	marsh
wd:Q35726608	wd:Q30198	Svartdiket	marsh
wd:Q35726615	wd:Q30198	Svartdiket	marsh
wd:Q35726659	wd:Q30198	Svartebergmyr	marsh
wd:Q35726664	wd:Q30198	Bjalkemyr	marsh
wd:Q35726698	wd:Q30198	Bjelkebergmyra	marsh
wd:Q35726728	wd:Q30198	Bjelkekjerr	marsh
wd:Q35726737	wd:Q30198	Svartedyssmyre	marsh
wd:Q35726753	wd:Q30198	Svartefjellsmyra	marsh
wd:Q35726796	wd:Q30198	Svartemyr	marsh
wd:Q35726803	wd:Q30198	Svartemyr	marsh
wd:Q35726810	wd:Q30198	Svartemyr	marsh
wd:Q35726817	wd:Q30198	Svartemyr	marsh
wd:Q35726824	wd:Q30198	Svartemyr	marsh
wd:Q35726829	wd:Q30198	Svartemyr	marsh
wd:Q35726836	wd:Q30198	Svartemyr	marsh
wd:Q35726842	wd:Q30198	Svartemyr	marsh
wd:Q35726849	wd:Q30198	Svartemyr	marsh
wd:Q35726856	wd:Q30198	Svartemyr	marsh
wd:Q35726883	wd:Q30198	Svartemyrane	marsh
wd:Q35726891	wd:Q30198	Svartemyrane	marsh
wd:Q35726899	wd:Q30198	Svartemyrane	marsh
wd:Q35726912	wd:Q30198	Svartemyri	marsh
wd:Q35726918	wd:Q30198	Svarteputt	marsh
wd:Q35726931	wd:Q30198	Svartesteindokka	marsh
wd:Q35726666	wd:Q30198	Svartedalen	marsh
wd:Q35726492	wd:Q30198	Bismemyr	marsh
wd:Q35726525	wd:Q30198	Svartdalsmyra	marsh
wd:Q35726532	wd:Q30198	Svartdalsmyra	marsh
wd:Q35726539	wd:Q30198	Svartdalsmyra	marsh
wd:Q35726545	wd:Q30198	Svartdalsmyra	marsh
wd:Q35726551	wd:Q30198	Svartdalsmyra	marsh
wd:Q35726557	wd:Q30198	Svartdalsmyra	marsh
wd:Q35726563	wd:Q30198	Svartdalsmyra	marsh
wd:Q35726577	wd:Q30198	Svartdalsøya	marsh
wd:Q35726629	wd:Q30198	Svartditja	marsh
wd:Q35726649	wd:Q30198	Svarte dyssa	marsh
wd:Q35726673	wd:Q30198	Svartedalsmyra	marsh
wd:Q35726705	wd:Q30198	Bjelkedalsmyra	marsh
wd:Q35726729	wd:Q30198	Svartedyssa	marsh
wd:Q35726925	wd:Q30198	Svartesmyran	marsh
wd:Q35726969	wd:Q30198	Svartevassmyra	marsh
wd:Q35728578	wd:Q30198	Svegankjerr	marsh
wd:Q35728648	wd:Q30198	Sveinemyr	marsh
wd:Q35728756	wd:Q30198	Sveismyr	marsh
wd:Q35728764	wd:Q30198	Sveivelen	marsh
wd:Q35728848	wd:Q30198	Svellmyran	marsh
wd:Q35728593	wd:Q30198	Svehaugmyra	marsh
wd:Q35728687	wd:Q30198	Sveinsbuteigen	marsh
wd:Q35728780	wd:Q30198	Svekjølen	marsh
wd:Q35728803	wd:Q30198	Svelimyran	marsh
wd:Q35728694	wd:Q30198	Sveinsmyrane	marsh
wd:Q35728716	wd:Q30198	Sveinsåsmyra	marsh
wd:Q35728772	wd:Q30198	Sveivemyran	marsh
wd:Q35728787	wd:Q30198	Svelikjølen	marsh
wd:Q35728583	wd:Q30198	Bjønnehølmyra	marsh
wd:Q35728601	wd:Q30198	Sveigemyr	marsh
wd:Q35728617	wd:Q30198	Sveigsmyren	marsh
wd:Q35728709	wd:Q30198	Sveinstorpmyra	marsh
wd:Q35728810	wd:Q30198	Svellekjerr	marsh
wd:Q35728818	wd:Q30198	Svellemyra	marsh
wd:Q35728633	wd:Q30198	Sveimyrane	marsh
wd:Q35728663	wd:Q30198	Sveinmyra	marsh
wd:Q35728671	wd:Q30198	Sveinmyra	marsh
wd:Q35728679	wd:Q30198	Sveinmyra	marsh
wd:Q35728870	wd:Q30198	Svemyr	marsh
wd:Q35728591	wd:Q30198	Bjønnekjerr	marsh
wd:Q35728600	wd:Q30198	Bjønnekjerr	marsh
wd:Q35728608	wd:Q30198	Bjønnekjerr	marsh
wd:Q35728616	wd:Q30198	Bjønnekjerran	marsh
wd:Q35728624	wd:Q30198	Bjønnekjerran	marsh
wd:Q35728625	wd:Q30198	Sveimyra	marsh
wd:Q35728644	wd:Q30198	Bjønnekjerret	marsh
wd:Q35728657	wd:Q30198	Bjønnekjerret	marsh
wd:Q35728665	wd:Q30198	Bjønnekjerret	marsh
wd:Q35728673	wd:Q30198	Bjønnekjerret	marsh
wd:Q35728681	wd:Q30198	Bjønnekjerret	marsh
wd:Q35728689	wd:Q30198	Bjønnekjerret	marsh
wd:Q35728697	wd:Q30198	Bjønnekjerret	marsh
wd:Q35728724	wd:Q30198	Sveinumstadkjerr	marsh
wd:Q35728862	wd:Q30198	Svelterømåsan	marsh
wd:Q35728586	wd:Q30198	Svegeli	marsh
wd:Q35728640	wd:Q30198	Sveinelvmyra	marsh
wd:Q35728655	wd:Q30198	Sveinlimyra	marsh
wd:Q35728732	wd:Q30198	Sveinungsmyr	marsh
wd:Q35728740	wd:Q30198	Sveinungsmyr	marsh
wd:Q35728748	wd:Q30198	Sveinungsmyr	marsh
wd:Q35728795	wd:Q30198	Svelimyra	marsh
wd:Q35728609	wd:Q30198	Sveigsmyr	marsh
wd:Q35728632	wd:Q30198	Bjønnekjerrane	marsh
wd:Q35728705	wd:Q30198	Bjønnemyr	marsh
wd:Q35728701	wd:Q30198	Sveinsoksmyran	marsh
wd:Q35728713	wd:Q30198	Bjønnemyr	marsh
wd:Q35728721	wd:Q30198	Bjønnemyr	marsh
wd:Q35728729	wd:Q30198	Bjønnemyr	marsh
wd:Q35728737	wd:Q30198	Bjønnemyr	marsh
wd:Q35728745	wd:Q30198	Bjønnemyr	marsh
wd:Q35728752	wd:Q30198	Bjønnemyr	marsh
wd:Q35728760	wd:Q30198	Bjønnemyr	marsh
wd:Q35728767	wd:Q30198	Bjønnemyr	marsh
wd:Q35724825	wd:Q30198	Bekkemosen	marsh
wd:Q35724922	wd:Q30198	Sundsmyran	marsh
wd:Q35724930	wd:Q30198	Sundsmyran	marsh
wd:Q35724933	wd:Q30198	Bekkemyran	marsh
wd:Q35724946	wd:Q30198	Sundsmyrene	marsh
wd:Q35724953	wd:Q30198	Sundsmyrene	marsh
wd:Q35724977	wd:Q30198	Sundstadsletta	marsh
wd:Q35725004	wd:Q30198	Bekkestødalen	marsh
wd:Q35725019	wd:Q30198	Bekkfloen	marsh
wd:Q35725090	wd:Q30198	Bekkjølen	marsh
wd:Q35725176	wd:Q30198	Bekkrokan	marsh
wd:Q35724831	wd:Q30198	Sundmyrane	marsh
wd:Q35724840	wd:Q30198	Bekkemyr	marsh
wd:Q35724848	wd:Q30198	Bekkemyr	marsh
wd:Q35724856	wd:Q30198	Bekkemyr	marsh
wd:Q35724863	wd:Q30198	Bekkemyr	marsh
wd:Q35724870	wd:Q30198	Bekkemyra	marsh
wd:Q35724878	wd:Q30198	Bekkemyra	marsh
wd:Q35724885	wd:Q30198	Bekkemyra	marsh
wd:Q35724884	wd:Q30198	Sundsmyra	marsh
wd:Q35724893	wd:Q30198	Bekkemyra	marsh
wd:Q35724892	wd:Q30198	Sundsmyra	marsh
wd:Q35724899	wd:Q30198	Sundsmyra	marsh
wd:Q35724901	wd:Q30198	Bekkemyra	marsh
wd:Q35724906	wd:Q30198	Sundsmyra	marsh
wd:Q35724909	wd:Q30198	Bekkemyra	marsh
wd:Q35724914	wd:Q30198	Sundsmyra	marsh
wd:Q35724917	wd:Q30198	Bekkemyra	marsh
wd:Q35724925	wd:Q30198	Bekkemyra	marsh
wd:Q35725030	wd:Q30198	Sunnajeaggi	marsh
wd:Q35725036	wd:Q30198	Sunnajeaggi	marsh
wd:Q35725060	wd:Q30198	Sunndalsmyra	marsh
wd:Q35725068	wd:Q30198	Sunnájeaggi	marsh
wd:Q35725076	wd:Q30198	Suobbatsjegge	marsh
wd:Q35725104	wd:Q30198	Bekkmyra	marsh
wd:Q35725112	wd:Q30198	Bekkmyra	marsh
wd:Q35725120	wd:Q30198	Bekkmyra	marsh
